region_code,region_name,municipalty_code,municipalty_name,group,lon,lat
0001,Stockholms län,0115,Vallentuna,1.1,18.196423834482324,59.66842625648917
0001,Stockholms län,0115,Vallentuna,1.1,18.243336155663556,59.66420441354054
0001,Stockholms län,0115,Vallentuna,1.1,18.291026076607793,59.68382018109898
0001,Stockholms län,0115,Vallentuna,1.1,18.29758604948268,59.67793050738848
0001,Stockholms län,0115,Vallentuna,1.1,18.326537193797943,59.683223569222825
0001,Stockholms län,0115,Vallentuna,1.1,18.35069488940898,59.66477842365265
0001,Stockholms län,0115,Vallentuna,1.1,18.385143218309647,59.655466152843246
0001,Stockholms län,0115,Vallentuna,1.1,18.387576759690422,59.64834160447916
0001,Stockholms län,0115,Vallentuna,1.1,18.378080029988062,59.62371506286925
0001,Stockholms län,0115,Vallentuna,1.1,18.387929916380763,59.61807909263763
0001,Stockholms län,0115,Vallentuna,1.1,18.393191803099292,59.601450969271305
0001,Stockholms län,0115,Vallentuna,1.1,18.418076160709163,59.59540694417208
0001,Stockholms län,0115,Vallentuna,1.1,18.429695654953264,59.58266445789833
0001,Stockholms län,0115,Vallentuna,1.1,18.435911250259682,59.567020930211406
0001,Stockholms län,0115,Vallentuna,1.1,18.41257443528753,59.560267252466716
0001,Stockholms län,0115,Vallentuna,1.1,18.38428709554218,59.559678064926125
0001,Stockholms län,0115,Vallentuna,1.1,18.38405763276865,59.55228252408057
0001,Stockholms län,0115,Vallentuna,1.1,18.37886402487571,59.5470502383354
0001,Stockholms län,0115,Vallentuna,1.1,18.363737653105282,59.54678098795558
0001,Stockholms län,0115,Vallentuna,1.1,18.35540075292,59.54834469578007
0001,Stockholms län,0115,Vallentuna,1.1,18.329324242840308,59.53861245146482
0001,Stockholms län,0115,Vallentuna,1.1,18.32801565862117,59.532935039498206
0001,Stockholms län,0115,Vallentuna,1.1,18.269938713247466,59.5240288823257
0001,Stockholms län,0115,Vallentuna,1.1,18.263903169183408,59.51711980036727
0001,Stockholms län,0115,Vallentuna,1.1,18.25113588940538,59.50871122646124
0001,Stockholms län,0115,Vallentuna,1.1,18.23139413310895,59.50787556127497
0001,Stockholms län,0138,Tyresö,10.1,18.328377501020032,59.17020697044037
0001,Stockholms län,0138,Tyresö,10.1,18.313306583941973,59.1803506702759
0001,Stockholms län,0138,Tyresö,10.1,18.297860863413575,59.187149928635236
0001,Stockholms län,0138,Tyresö,10.1,18.289364214020356,59.1981254294799
0001,Stockholms län,0138,Tyresö,10.1,18.259105045943016,59.21169507870596
0001,Stockholms län,0138,Tyresö,10.1,18.232972836025297,59.22178565905602
0001,Stockholms län,0138,Tyresö,10.1,18.208080228241695,59.2200656229015
0001,Stockholms län,0138,Tyresö,10.1,18.178605220067663,59.21386257807417
0001,Stockholms län,0138,Tyresö,10.1,18.167765543955284,59.23543304257386
0001,Stockholms län,0138,Tyresö,10.1,18.178479666223677,59.23425920535998
0001,Stockholms län,0138,Tyresö,10.1,18.191462558739385,59.23998477474249
0001,Stockholms län,0138,Tyresö,10.1,18.194030979017185,59.245631158946715
0001,Stockholms län,0138,Tyresö,10.1,18.188746812178675,59.24879034478374
0001,Stockholms län,0138,Tyresö,10.1,18.23480765238563,59.26139144821398
0001,Stockholms län,0138,Tyresö,10.1,18.246728466500056,59.25738754725475
0001,Stockholms län,0138,Tyresö,10.1,18.26457335350445,59.259952300064235
0001,Stockholms län,0138,Tyresö,10.1,18.288465376356413,59.258322294841236
0001,Stockholms län,0138,Tyresö,10.1,18.340149651665907,59.23847515150168
0001,Stockholms län,0138,Tyresö,10.1,18.35703280856818,59.227260199240654
0001,Stockholms län,0138,Tyresö,10.1,18.37162546813394,59.22418004822696
0001,Stockholms län,0138,Tyresö,10.1,18.386973656650632,59.222089010349585
0001,Stockholms län,0138,Tyresö,10.1,18.403837761821162,59.205165084275386
0001,Stockholms län,0138,Tyresö,10.1,18.39596204697815,59.19898160626477
0001,Stockholms län,0138,Tyresö,10.1,18.375102232314454,59.192821500463836
0001,Stockholms län,0138,Tyresö,10.1,18.36533178204706,59.18132102226138
0001,Stockholms län,0138,Tyresö,10.1,18.378747368992965,59.173790389477475
0001,Stockholms län,0138,Tyresö,10.1,18.365427490441927,59.17090117156923
0001,Stockholms län,0138,Tyresö,10.1,18.34859185797923,59.16562773892183
0001,Stockholms län,0138,Tyresö,10.1,18.328377501020032,59.17020697044037
0012,Skåne län,1260,Bjuv,100.1,12.984316014953414,55.98141425530094
0012,Skåne län,1260,Bjuv,100.1,12.946659129391016,55.97936881540325
0012,Skåne län,1260,Bjuv,100.1,12.897781859902805,56.01921701699916
0012,Skåne län,1260,Bjuv,100.1,12.934325943403891,56.02852926320551
0012,Skåne län,1260,Bjuv,100.1,12.915782816876431,56.05632842354563
0012,Skåne län,1260,Bjuv,100.1,12.882493292991212,56.10933146567906
0012,Skåne län,1260,Bjuv,100.1,12.951632198819915,56.128749933907294
0012,Skåne län,1260,Bjuv,100.1,12.976192139470207,56.12052784153424
0012,Skåne län,1260,Bjuv,100.1,13.011089840011582,56.117288547794914
0012,Skåne län,1260,Bjuv,100.1,13.063514974235073,56.07964013069398
0012,Skåne län,1260,Bjuv,100.1,13.020012486318873,56.04480914649965
0012,Skåne län,1260,Bjuv,100.1,13.029827139003563,56.00115558888742
0012,Skåne län,1260,Bjuv,100.1,12.984316014953414,55.98141425530094
0012,Skåne län,1261,Kävlinge,101.1,13.018830762799546,55.7505285885963
0012,Skåne län,1261,Kävlinge,101.1,12.997595365249667,55.72479508910039
0012,Skåne län,1261,Kävlinge,101.1,12.972754874332658,55.72395462953609
0012,Skåne län,1261,Kävlinge,101.1,12.955803942116123,55.72694085160656
0012,Skåne län,1261,Kävlinge,101.1,12.966938838594944,55.73870961592674
0012,Skåne län,1261,Kävlinge,101.1,12.954540602628404,55.75233223951978
0012,Skåne län,1261,Kävlinge,101.1,12.926462796107854,55.74460507764351
0012,Skåne län,1261,Kävlinge,101.1,12.909361103426543,55.758688087412736
0012,Skåne län,1261,Kävlinge,101.1,12.924224175479498,55.76998246075522
0012,Skåne län,1261,Kävlinge,101.1,12.9363855106679,55.775416047755066
0012,Skåne län,1261,Kävlinge,101.1,12.92616851801742,55.82635096452523
0012,Skåne län,1261,Kävlinge,101.1,13.022220703230307,55.82877937963473
0012,Skåne län,1261,Kävlinge,101.1,13.04747970719807,55.84832593500572
0012,Skåne län,1261,Kävlinge,101.1,13.135920634211171,55.83892096678424
0012,Skåne län,1261,Kävlinge,101.1,13.211284801380822,55.841819356614536
0012,Skåne län,1261,Kävlinge,101.1,13.230245997768517,55.82240632572654
0012,Skåne län,1261,Kävlinge,101.1,13.21335879116884,55.791960586545805
0012,Skåne län,1261,Kävlinge,101.1,13.143455058807275,55.7873388526116
0012,Skåne län,1261,Kävlinge,101.1,13.135351039777827,55.74824794808533
0012,Skåne län,1261,Kävlinge,101.1,13.116548479928193,55.749472944891586
0012,Skåne län,1261,Kävlinge,101.1,13.08563478195745,55.74225958321058
0012,Skåne län,1261,Kävlinge,101.1,13.055434063786171,55.75358236332724
0012,Skåne län,1261,Kävlinge,101.1,13.018830762799546,55.7505285885963
0012,Skåne län,1262,Lomma,102.1,13.018830762799546,55.7505285885963
0012,Skåne län,1262,Lomma,102.1,13.055434063786171,55.75358236332724
0012,Skåne län,1262,Lomma,102.1,13.08563478195745,55.74225958321058
0012,Skåne län,1262,Lomma,102.1,13.116548479928193,55.749472944891586
0012,Skåne län,1262,Lomma,102.1,13.135351039777827,55.74824794808533
0012,Skåne län,1262,Lomma,102.1,13.129018798587417,55.72418228829836
0012,Skåne län,1262,Lomma,102.1,13.1122157297162,55.71341866428109
0012,Skåne län,1262,Lomma,102.1,13.115439851863163,55.703569612264666
0012,Skåne län,1262,Lomma,102.1,13.109599493578788,55.69433918094111
0012,Skåne län,1262,Lomma,102.1,13.120927076725152,55.685979597525815
0012,Skåne län,1262,Lomma,102.1,13.118968633504956,55.66213448713928
0012,Skåne län,1262,Lomma,102.1,13.104282219146656,55.66304286809551
0012,Skåne län,1262,Lomma,102.1,13.095885800275335,55.65872431945794
0012,Skåne län,1262,Lomma,102.1,13.097827267658175,55.65132724167647
0012,Skåne län,1262,Lomma,102.1,13.052877666211918,55.646705069746695
0012,Skåne län,1262,Lomma,102.1,13.051403917881522,55.65388747592637
0012,Skåne län,1262,Lomma,102.1,13.065254019160681,55.67468477461013
0012,Skåne län,1262,Lomma,102.1,13.064222006303654,55.68261385856173
0012,Skåne län,1262,Lomma,102.1,13.050888691413633,55.702586550956
0012,Skåne län,1262,Lomma,102.1,13.03394049965913,55.708225169482844
0012,Skåne län,1262,Lomma,102.1,12.997595365249667,55.72479508910039
0012,Skåne län,1262,Lomma,102.1,13.018830762799546,55.7505285885963
0012,Skåne län,1263,Svedala,103.1,13.308627639639987,55.47708012468818
0012,Skåne län,1263,Svedala,103.1,13.287100456980157,55.48693581101194
0012,Skåne län,1263,Svedala,103.1,13.253569795743585,55.47445239527508
0012,Skåne län,1263,Svedala,103.1,13.237695432012922,55.477489595456525
0012,Skåne län,1263,Svedala,103.1,13.239484553620679,55.48914512078249
0012,Skåne län,1263,Svedala,103.1,13.217096322055854,55.4878738252037
0012,Skåne län,1263,Svedala,103.1,13.20968913782333,55.4782732676454
0012,Skåne län,1263,Svedala,103.1,13.164227979519111,55.483113734347775
0012,Skåne län,1263,Svedala,103.1,13.169483794991068,55.48899572333141
0012,Skåne län,1263,Svedala,103.1,13.140526480228758,55.490821433138564
0012,Skåne län,1263,Svedala,103.1,13.105942546999746,55.5271646776957
0012,Skåne län,1263,Svedala,103.1,13.134743864416704,55.54511159819328
0012,Skåne län,1263,Svedala,103.1,13.118392182777797,55.56153874616435
0012,Skåne län,1263,Svedala,103.1,13.147297178907957,55.57136166866189
0012,Skåne län,1263,Svedala,103.1,13.146056773685158,55.60399669649813
0012,Skåne län,1263,Svedala,103.1,13.185372620475666,55.60563439434632
0012,Skåne län,1263,Svedala,103.1,13.195571951522984,55.61791030564863
0012,Skåne län,1263,Svedala,103.1,13.233988012647938,55.61510132937122
0012,Skåne län,1263,Svedala,103.1,13.258287407839616,55.62327308892209
0012,Skåne län,1263,Svedala,103.1,13.277964051355,55.62027508446477
0012,Skåne län,1263,Svedala,103.1,13.3036183520077,55.60638957791559
0012,Skåne län,1263,Svedala,103.1,13.34313963725071,55.55802467025502
0012,Skåne län,1263,Svedala,103.1,13.369932615353001,55.56284625650321
0012,Skåne län,1263,Svedala,103.1,13.392460422790062,55.53391178388049
0012,Skåne län,1263,Svedala,103.1,13.450033969708207,55.52777338324666
0012,Skåne län,1263,Svedala,103.1,13.433604634535783,55.51941472929434
0012,Skåne län,1263,Svedala,103.1,13.415871651155447,55.50551172473549
0012,Skåne län,1263,Svedala,103.1,13.383270472394136,55.47982981599413
0012,Skåne län,1263,Svedala,103.1,13.308627639639987,55.47708012468818
0012,Skåne län,1264,Skurup,104.1,13.450630866656207,55.486517892258036
0012,Skåne län,1264,Skurup,104.1,13.450033969708207,55.52777338324666
0012,Skåne län,1264,Skurup,104.1,13.473970662010549,55.52691983167998
0012,Skåne län,1264,Skurup,104.1,13.488921908005837,55.548209725692665
0012,Skåne län,1264,Skurup,104.1,13.494545087996054,55.57524273065441
0012,Skåne län,1264,Skurup,104.1,13.51831563371182,55.58235539511426
0012,Skåne län,1264,Skurup,104.1,13.55826858485501,55.54547696231574
0012,Skåne län,1264,Skurup,104.1,13.648506271561567,55.52824175506028
0012,Skåne län,1264,Skurup,104.1,13.65188533491761,55.47743205218749
0012,Skåne län,1264,Skurup,104.1,13.61913474861896,55.45012251854932
0012,Skåne län,1264,Skurup,104.1,13.648680158439731,55.42115136104429
0012,Skåne län,1264,Skurup,104.1,13.593586998941332,55.38124579909132
0012,Skåne län,1264,Skurup,104.1,13.484584632382965,55.382143832732226
0012,Skåne län,1264,Skurup,104.1,13.475802822693113,55.41418726473113
0012,Skåne län,1264,Skurup,104.1,13.44413394662035,55.425062210657444
0012,Skåne län,1264,Skurup,104.1,13.464625475011976,55.44639089956144
0012,Skåne län,1264,Skurup,104.1,13.47115247513001,55.47396412280719
0012,Skåne län,1264,Skurup,104.1,13.450630866656207,55.486517892258036
0012,Skåne län,1265,Sjöbo,105.1,13.603290234876928,55.652713780223884
0012,Skåne län,1265,Sjöbo,105.1,13.61363312258127,55.66864836675428
0012,Skåne län,1265,Sjöbo,105.1,13.560801522231555,55.69821249210531
0012,Skåne län,1265,Sjöbo,105.1,13.609986232365202,55.74362771670389
0012,Skåne län,1265,Sjöbo,105.1,13.659872077157724,55.729623084614595
0012,Skåne län,1265,Sjöbo,105.1,13.690882723524112,55.744382677899175
0012,Skåne län,1265,Sjöbo,105.1,13.75123657874885,55.74330501002326
0012,Skåne län,1265,Sjöbo,105.1,13.741483352834758,55.76181884502075
0012,Skåne län,1265,Sjöbo,105.1,13.779441589563712,55.77983428830058
0012,Skåne län,1265,Sjöbo,105.1,13.87262454737949,55.76448260603008
0012,Skåne län,1265,Sjöbo,105.1,13.912934682334807,55.751060257277786
0012,Skåne län,1265,Sjöbo,105.1,13.894633573108953,55.72369148114998
0012,Skåne län,1265,Sjöbo,105.1,13.968158720450154,55.667697327562195
0012,Skåne län,1265,Sjöbo,105.1,13.976041631385383,55.638430201379606
0012,Skåne län,1265,Sjöbo,105.1,13.905337558243614,55.59503286428247
0012,Skåne län,1265,Sjöbo,105.1,13.87097600165653,55.59852891676747
0012,Skåne län,1265,Sjöbo,105.1,13.858391279693356,55.57328283265292
0012,Skåne län,1265,Sjöbo,105.1,13.8136648983472,55.57788224342835
0012,Skåne län,1265,Sjöbo,105.1,13.777861373604408,55.55256207615474
0012,Skåne län,1265,Sjöbo,105.1,13.73094120562583,55.53679076526588
0012,Skåne län,1265,Sjöbo,105.1,13.648506271561567,55.52824175506028
0012,Skåne län,1265,Sjöbo,105.1,13.55826858485501,55.54547696231574
0012,Skåne län,1265,Sjöbo,105.1,13.51831563371182,55.58235539511426
0012,Skåne län,1265,Sjöbo,105.1,13.540473478976454,55.632720391419
0012,Skåne län,1265,Sjöbo,105.1,13.596672012062335,55.636782470108976
0012,Skåne län,1265,Sjöbo,105.1,13.603290234876928,55.652713780223884
0012,Skåne län,1266,Hörby,106.1,13.659872077157724,55.729623084614595
0012,Skåne län,1266,Hörby,106.1,13.609986232365202,55.74362771670389
0012,Skåne län,1266,Hörby,106.1,13.585852947138644,55.76557332149575
0012,Skåne län,1266,Hörby,106.1,13.626018248902584,55.797961179470626
0012,Skåne län,1266,Hörby,106.1,13.625113098398975,55.81243635823238
0012,Skåne län,1266,Hörby,106.1,13.57357553579942,55.80944488843528
0012,Skåne län,1266,Hörby,106.1,13.555162480916664,55.827724184635706
0012,Skåne län,1266,Hörby,106.1,13.544183127775574,55.866720323292576
0012,Skåne län,1266,Hörby,106.1,13.567981363745815,55.896281807110114
0012,Skåne län,1266,Hörby,106.1,13.60394118310788,55.921663092028865
0012,Skåne län,1266,Hörby,106.1,13.60154004679787,55.94703551831416
0012,Skåne län,1266,Hörby,106.1,13.62507566004671,55.96096614185127
0012,Skåne län,1266,Hörby,106.1,13.699464259220457,55.95866723205733
0012,Skåne län,1266,Hörby,106.1,13.742635593855844,55.948195362437026
0012,Skåne län,1266,Hörby,106.1,13.817327460878149,55.89528983465411
0012,Skåne län,1266,Hörby,106.1,13.880033613596943,55.92652482915317
0012,Skåne län,1266,Hörby,106.1,13.910339475667147,55.91601753146795
0012,Skåne län,1266,Hörby,106.1,13.921977293292576,55.870327669838595
0012,Skåne län,1266,Hörby,106.1,13.88408581174993,55.834293219163214
0012,Skåne län,1266,Hörby,106.1,13.91193440276083,55.80946403009037
0012,Skåne län,1266,Hörby,106.1,13.951132590436458,55.81475092728508
0012,Skåne län,1266,Hörby,106.1,13.956851486918428,55.781967172792925
0012,Skåne län,1266,Hörby,106.1,13.912934682334807,55.751060257277786
0012,Skåne län,1266,Hörby,106.1,13.87262454737949,55.76448260603008
0012,Skåne län,1266,Hörby,106.1,13.779441589563712,55.77983428830058
0012,Skåne län,1266,Hörby,106.1,13.741483352834758,55.76181884502075
0012,Skåne län,1266,Hörby,106.1,13.75123657874885,55.74330501002326
0012,Skåne län,1266,Hörby,106.1,13.690882723524112,55.744382677899175
0012,Skåne län,1266,Hörby,106.1,13.659872077157724,55.729623084614595
0012,Skåne län,1267,Höör,107.1,13.422312543712668,55.8217882293207
0012,Skåne län,1267,Höör,107.1,13.431919645022377,55.84300659803244
0012,Skåne län,1267,Höör,107.1,13.426048863990626,55.88835404326948
0012,Skåne län,1267,Höör,107.1,13.465531760278468,55.895580006052384
0012,Skåne län,1267,Höör,107.1,13.438162469672061,55.92567481274056
0012,Skåne län,1267,Höör,107.1,13.387112842516382,55.947808191672074
0012,Skåne län,1267,Höör,107.1,13.394111154773084,55.97275123988742
0012,Skåne län,1267,Höör,107.1,13.369035949987666,56.01173498820674
0012,Skåne län,1267,Höör,107.1,13.444961292229713,56.01193686744732
0012,Skåne län,1267,Höör,107.1,13.453388525717676,56.045824320328975
0012,Skåne län,1267,Höör,107.1,13.493577120075916,56.05661955407008
0012,Skåne län,1267,Höör,107.1,13.509463719847705,56.08402979911194
0012,Skåne län,1267,Höör,107.1,13.56323480314957,56.091307423122366
0012,Skåne län,1267,Höör,107.1,13.577313057844085,56.05818783718182
0012,Skåne län,1267,Höör,107.1,13.661973016559196,56.04522465529633
0012,Skåne län,1267,Höör,107.1,13.65287009018313,55.98793008283729
0012,Skåne län,1267,Höör,107.1,13.62507566004671,55.96096614185127
0012,Skåne län,1267,Höör,107.1,13.60154004679787,55.94703551831416
0012,Skåne län,1267,Höör,107.1,13.60394118310788,55.921663092028865
0012,Skåne län,1267,Höör,107.1,13.567981363745815,55.896281807110114
0012,Skåne län,1267,Höör,107.1,13.544183127775574,55.866720323292576
0012,Skåne län,1267,Höör,107.1,13.555162480916664,55.827724184635706
0012,Skåne län,1267,Höör,107.1,13.523715451816292,55.817162996481734
0012,Skåne län,1267,Höör,107.1,13.51928489374977,55.788510900357245
0012,Skåne län,1267,Höör,107.1,13.464623559394783,55.7856037501653
0012,Skåne län,1267,Höör,107.1,13.422312543712668,55.8217882293207
0012,Skåne län,1270,Tomelilla,108.1,14.045872612635995,55.759513786215486
0012,Skåne län,1270,Tomelilla,108.1,14.060863498200847,55.77771195621669
0012,Skåne län,1270,Tomelilla,108.1,14.092783640401555,55.77383123430485
0012,Skåne län,1270,Tomelilla,108.1,14.103909305755217,55.759172703165376
0012,Skåne län,1270,Tomelilla,108.1,14.105897111617256,55.73729040969767
0012,Skåne län,1270,Tomelilla,108.1,14.145148824834271,55.725206232958044
0012,Skåne län,1270,Tomelilla,108.1,14.08379584297251,55.70441841247345
0012,Skåne län,1270,Tomelilla,108.1,14.07345056553214,55.63979991977226
0012,Skåne län,1270,Tomelilla,108.1,14.170731163799893,55.62836135383005
0012,Skåne län,1270,Tomelilla,108.1,14.184102072521771,55.590261549904135
0012,Skåne län,1270,Tomelilla,108.1,14.137209931906622,55.58434993541386
0012,Skåne län,1270,Tomelilla,108.1,14.126895575582083,55.52502684447082
0012,Skåne län,1270,Tomelilla,108.1,14.09762799930592,55.48890383090585
0012,Skåne län,1270,Tomelilla,108.1,14.024599370276729,55.491590947927925
0012,Skåne län,1270,Tomelilla,108.1,13.980805860155119,55.47574541851357
0012,Skåne län,1270,Tomelilla,108.1,13.901289720278944,55.51221179082115
0012,Skåne län,1270,Tomelilla,108.1,13.901669296229937,55.533850611915646
0012,Skåne län,1270,Tomelilla,108.1,13.858391279693356,55.57328283265292
0012,Skåne län,1270,Tomelilla,108.1,13.87097600165653,55.59852891676747
0012,Skåne län,1270,Tomelilla,108.1,13.905337558243614,55.59503286428247
0012,Skåne län,1270,Tomelilla,108.1,13.976041631385383,55.638430201379606
0012,Skåne län,1270,Tomelilla,108.1,13.968158720450154,55.667697327562195
0012,Skåne län,1270,Tomelilla,108.1,13.894633573108953,55.72369148114998
0012,Skåne län,1270,Tomelilla,108.1,13.912934682334807,55.751060257277786
0012,Skåne län,1270,Tomelilla,108.1,13.956851486918428,55.781967172792925
0012,Skåne län,1270,Tomelilla,108.1,13.998566285044074,55.75412871689489
0012,Skåne län,1270,Tomelilla,108.1,14.045872612635995,55.759513786215486
0012,Skåne län,1272,Bromölla,109.1,14.414545897648509,56.157471341601905
0012,Skåne län,1272,Bromölla,109.1,14.41043546089595,56.2064489741884
0012,Skåne län,1272,Bromölla,109.1,14.440534454261464,56.23013812609342
0012,Skåne län,1272,Bromölla,109.1,14.493297105095161,56.21830538209086
0012,Skåne län,1272,Bromölla,109.1,14.549294042701694,56.22432997749727
0012,Skåne län,1272,Bromölla,109.1,14.571692117314539,56.19963109950144
0012,Skåne län,1272,Bromölla,109.1,14.594618572472173,56.084593743020136
0012,Skåne län,1272,Bromölla,109.1,14.554090854686246,56.074147518014776
0012,Skåne län,1272,Bromölla,109.1,14.545672872380244,56.045696583091676
0012,Skåne län,1272,Bromölla,109.1,14.467821712987204,56.030020144370084
0012,Skåne län,1272,Bromölla,109.1,14.377514671817767,56.04024408028662
0012,Skåne län,1272,Bromölla,109.1,14.386446933076444,56.072279153557716
0012,Skåne län,1272,Bromölla,109.1,14.436842357022252,56.10211235082185
0012,Skåne län,1272,Bromölla,109.1,14.414545897648509,56.157471341601905
0001,Stockholms län,0139,Upplands-Bro,11.1,17.676628754680866,59.616326036236856
0001,Stockholms län,0139,Upplands-Bro,11.1,17.70058303658793,59.612785585008275
0001,Stockholms län,0139,Upplands-Bro,11.1,17.741352946788854,59.59980828454639
0001,Stockholms län,0139,Upplands-Bro,11.1,17.776880464602712,59.59399015967361
0001,Stockholms län,0139,Upplands-Bro,11.1,17.805863010816058,59.58192328933999
0001,Stockholms län,0139,Upplands-Bro,11.1,17.809951751309526,59.57476750252029
0001,Stockholms län,0139,Upplands-Bro,11.1,17.806037490581986,59.55772255824361
0001,Stockholms län,0139,Upplands-Bro,11.1,17.812743287029146,59.54614488728081
0001,Stockholms län,0139,Upplands-Bro,11.1,17.832108575448284,59.530250040677636
0001,Stockholms län,0139,Upplands-Bro,11.1,17.829464150463636,59.5235836274942
0001,Stockholms län,0139,Upplands-Bro,11.1,17.813537818024265,59.515209280384035
0001,Stockholms län,0139,Upplands-Bro,11.1,17.806923801725105,59.50616101797012
0001,Stockholms län,0139,Upplands-Bro,11.1,17.802912469048042,59.4878963385305
0001,Stockholms län,0139,Upplands-Bro,11.1,17.798330792042414,59.47275584123577
0001,Stockholms län,0139,Upplands-Bro,11.1,17.782548586737565,59.46750933654994
0001,Stockholms län,0139,Upplands-Bro,11.1,17.772269743301422,59.48251551709129
0001,Stockholms län,0139,Upplands-Bro,11.1,17.75971155996657,59.481455739991524
0001,Stockholms län,0139,Upplands-Bro,11.1,17.750884190297967,59.46484183645513
0001,Stockholms län,0139,Upplands-Bro,11.1,17.75212111727031,59.44431571805165
0001,Stockholms län,0139,Upplands-Bro,11.1,17.739471510354246,59.43552475558256
0001,Stockholms län,0139,Upplands-Bro,11.1,17.729160526029723,59.43708661764906
0001,Stockholms län,0139,Upplands-Bro,11.1,17.72976741078372,59.443120412289694
0001,Stockholms län,0139,Upplands-Bro,11.1,17.71619664352776,59.44476519897362
0001,Stockholms län,0139,Upplands-Bro,11.1,17.69956654821513,59.448482136705245
0001,Stockholms län,0139,Upplands-Bro,11.1,17.69796951527013,59.46566357381161
0001,Stockholms län,0139,Upplands-Bro,11.1,17.688699494731754,59.47122958377303
0001,Stockholms län,0139,Upplands-Bro,11.1,17.687690284432154,59.48100397278522
0001,Stockholms län,0139,Upplands-Bro,11.1,17.669336197275747,59.48744417815888
0001,Stockholms län,0139,Upplands-Bro,11.1,17.646568787771443,59.49564991737861
0001,Stockholms län,0139,Upplands-Bro,11.1,17.625758123074004,59.4970993438802
0001,Stockholms län,0139,Upplands-Bro,11.1,17.61181618792435,59.488323167792245
0001,Stockholms län,0139,Upplands-Bro,11.1,17.61516098332124,59.48220748329638
0001,Stockholms län,0139,Upplands-Bro,11.1,17.621675641475154,59.47500619487938
0001,Stockholms län,0139,Upplands-Bro,11.1,17.617174864813652,59.46905296851619
0001,Stockholms län,0139,Upplands-Bro,11.1,17.600872760765633,59.46939460365336
0001,Stockholms län,0139,Upplands-Bro,11.1,17.59574711265498,59.47756344392611
0001,Stockholms län,0139,Upplands-Bro,11.1,17.596354459761923,59.49771175618361
0001,Stockholms län,0139,Upplands-Bro,11.1,17.588947213169046,59.50257156876217
0001,Stockholms län,0139,Upplands-Bro,11.1,17.57643917160871,59.501816735346694
0001,Stockholms län,0139,Upplands-Bro,11.1,17.570619920991195,59.49555665264912
0001,Stockholms län,0139,Upplands-Bro,11.1,17.575860085393074,59.48873404151215
0001,Stockholms län,0139,Upplands-Bro,11.1,17.567889139886844,59.48753981417405
0001,Stockholms län,0139,Upplands-Bro,11.1,17.531971802611604,59.50945010262647
0001,Stockholms län,0139,Upplands-Bro,11.1,17.52726882459763,59.51525811251472
0001,Stockholms län,0139,Upplands-Bro,11.1,17.531089108586855,59.52122328534809
0001,Stockholms län,0139,Upplands-Bro,11.1,17.545520399789684,59.52832255753222
0001,Stockholms län,0139,Upplands-Bro,11.1,17.560348275240756,59.53273040444456
0001,Stockholms län,0139,Upplands-Bro,11.1,17.57173217918157,59.549294915272185
0001,Stockholms län,0139,Upplands-Bro,11.1,17.56837353710991,59.55541855779292
0001,Stockholms län,0139,Upplands-Bro,11.1,17.566803631786108,59.561939890320886
0001,Stockholms län,0139,Upplands-Bro,11.1,17.57227266228909,59.575827490285896
0001,Stockholms län,0139,Upplands-Bro,11.1,17.53403949541846,59.59509293790577
0001,Stockholms län,0139,Upplands-Bro,11.1,17.531076959597435,59.612621469958825
0001,Stockholms län,0139,Upplands-Bro,11.1,17.545060348278547,59.62880381739042
0001,Stockholms län,0139,Upplands-Bro,11.1,17.560992365957887,59.637210585199455
0001,Stockholms län,0139,Upplands-Bro,11.1,17.575552076099868,59.63826289319114
0001,Stockholms län,0139,Upplands-Bro,11.1,17.59088304995801,59.649816523232936
0001,Stockholms län,0139,Upplands-Bro,11.1,17.63276449388847,59.638421025949164
0001,Stockholms län,0139,Upplands-Bro,11.1,17.66385727231638,59.6270124763777
0001,Stockholms län,0139,Upplands-Bro,11.1,17.676628754680866,59.616326036236856
0012,Skåne län,1273,Osby,110.1,14.468415774368664,56.402039623805116
0012,Skåne län,1273,Osby,110.1,14.411509570285455,56.392395094525476
0012,Skåne län,1273,Osby,110.1,14.389346930973904,56.34118990340168
0012,Skåne län,1273,Osby,110.1,14.410644404357084,56.30666293106385
0012,Skåne län,1273,Osby,110.1,14.28387869032976,56.29431020213915
0012,Skåne län,1273,Osby,110.1,14.279625195035724,56.32522797638875
0012,Skåne län,1273,Osby,110.1,14.30878045600933,56.34358376070634
0012,Skåne län,1273,Osby,110.1,14.280491715051422,56.366708693726856
0012,Skåne län,1273,Osby,110.1,14.247104103848448,56.36120041978678
0012,Skåne län,1273,Osby,110.1,14.2330672040282,56.33664562095616
0012,Skåne län,1273,Osby,110.1,14.211786598830075,56.3630056361386
0012,Skåne län,1273,Osby,110.1,14.244553722966158,56.438970471425066
0012,Skåne län,1273,Osby,110.1,14.211661781583885,56.45507900416862
0012,Skåne län,1273,Osby,110.1,14.166071089812114,56.435730321013395
0012,Skåne län,1273,Osby,110.1,14.125036211763202,56.36739229261403
0012,Skåne län,1273,Osby,110.1,14.082070143195665,56.36231994739965
0012,Skåne län,1273,Osby,110.1,13.987946578832771,56.32306843964556
0012,Skåne län,1273,Osby,110.1,13.926484549786725,56.32306714903344
0012,Skåne län,1273,Osby,110.1,13.928360968497797,56.353654645802266
0012,Skåne län,1273,Osby,110.1,13.885176849346337,56.366574557455635
